metric,tag,iteration,mean,std,seed_0,seed_1,raw_seed_0,raw_seed_1
episode_termination_success,Episode_Termination/success,3561.636,0.9999999998979736,1.0202610978284188e-10,0.9999999999999998,0.9999999997959476,1.0,1.0
episode_termination_success,Episode_Termination/success,3573.96,0.9999999999183788,8.162087672405006e-11,0.9999999999999998,0.999999999836758,1.0,1.0
episode_termination_success,Episode_Termination/success,3586.284,0.9999999999347031,6.529665697030396e-11,0.9999999999999998,0.9999999998694065,1.0,1.0
episode_termination_success,Episode_Termination/success,3598.608,0.9999999999477625,5.2237325576243165e-11,0.9999999999999998,0.9999999998955251,1.0,1.0
episode_termination_success,Episode_Termination/success,3610.932,0.9999999999582099,4.1789849358801154e-11,0.9999999999999998,0.9999999999164201,1.0,1.0
episode_termination_success,Episode_Termination/success,3623.256,0.9999999999665679,3.3431868384827266e-11,0.9999999999999998,0.999999999933136,1.0,1.0
episode_termination_success,Episode_Termination/success,3635.58,0.9999999999732543,2.6745494707824946e-11,0.9999999999999998,0.9999999999465088,1.0,1.0
episode_termination_success,Episode_Termination/success,3647.904,0.9999999999786033,2.139638466410172e-11,0.9999999999999998,0.999999999957207,1.0,1.0
episode_termination_success,Episode_Termination/success,3660.228,0.9999999999828827,1.7117085526763276e-11,0.9999999999999998,0.9999999999657656,1.0,1.0
episode_termination_success,Episode_Termination/success,3672.552,0.9999999999863061,1.369365731929289e-11,0.9999999999999998,0.9999999999726125,1.0,1.0
episode_termination_success,Episode_Termination/success,3684.8759999999997,0.9611571428461887,0.03884285713190133,0.9223142857142873,0.99999999997809,0.6115714285714375,1.0
episode_termination_success,Episode_Termination/success,3697.2,0.9234355187361301,0.07656448124634202,0.846871037489788,0.999999999982472,0.5450980445917906,1.0
episode_termination_success,Episode_Termination/success,3709.524,0.8992993966388357,0.10070060334714193,0.7985987932916938,0.9999999999859777,0.6055098164993168,1.0
episode_termination_success,Episode_Termination/success,3721.848,0.8820204085461191,0.10995705623139551,0.7720633523147236,0.9919774647775146,0.665921588406843,0.9598873239436626
episode_termination_success,Episode_Termination/success,3734.172,0.8584275612049457,0.09241638244805189,0.7660111787568937,0.9508439436529975,0.7418024845255747,0.7863098591549292
episode_termination_success,Episode_Termination/success,3746.496,0.8298029438071042,0.05341868998853294,0.7763842538185712,0.8832216337956371,0.817876554065281,0.6127323943661959
episode_termination_success,Episode_Termination/success,3758.82,0.7971529103639283,0.002744617411926109,0.7998975277758544,0.7944082929520022,0.8939506236049874,0.4391549295774625
episode_termination_success,Episode_Termination/success,3771.144,0.7612825440844853,0.07264041676513638,0.8339229608496217,0.6886421273193489,0.970024693144691,0.26557746478873545
episode_termination_success,Episode_Termination/success,3783.468,0.7182260352675884,0.1489123334121089,0.8671383686796974,0.5693137018554796,1.0,0.09200000000000208
episode_termination_success,Episode_Termination/success,3795.792,0.7159522567854988,0.17775843815825915,0.8937106949437579,0.5381938186272396,1.0,0.4137142857142797
episode_termination_success,Episode_Termination/success,3808.116,0.7727618054283989,0.1422067505266073,0.9149685559550063,0.6305550549017916,1.0,1.0
episode_termination_success,Episode_Termination/success,3820.44,0.8182094443427192,0.11376540042128586,0.931974844764005,0.7044440439214333,1.0,1.0
episode_termination_success,Episode_Termination/success,3832.764,0.8545675554741754,0.09101232033702872,0.9455798758112041,0.7635552351371466,1.0,1.0
episode_termination_success,Episode_Termination/success,3845.0879999999997,0.8836540443793403,0.072809856269623,0.9564639006489633,0.8108441881097173,1.0,1.0
episode_termination_success,Episode_Termination/success,3857.412,0.9069232355034722,0.05824788501569844,0.9651711205191706,0.8486753504877738,1.0,1.0
episode_termination_success,Episode_Termination/success,3869.736,0.9255385884027778,0.046598308012558765,0.9721368964153365,0.878940280390219,1.0,1.0
episode_termination_success,Episode_Termination/success,3882.06,0.9404308707222222,0.03727864641004697,0.9777095171322692,0.9031522243121752,1.0,1.0
episode_termination_success,Episode_Termination/success,3894.384,0.9523446965777778,0.02982291712803753,0.9821676137058153,0.9225217794497402,1.0,1.0
episode_termination_success,Episode_Termination/success,3906.708,0.9618757572622223,0.023858333702430012,0.9857340909646523,0.9380174235597922,1.0,1.0
episode_termination_success,Episode_Termination/success,3919.032,0.9695006058097777,0.019086666961944,0.9885872727717218,0.9504139388478338,1.0,1.0
episode_termination_success,Episode_Termination/success,3931.3559999999998,0.9756004846478222,0.015269333569555177,0.9908698182173774,0.960331151078267,1.0,1.0
episode_termination_success,Episode_Termination/success,3943.68,0.9804803877182577,0.012215466855644175,0.992695854573902,0.9682649208626136,1.0,1.0
episode_termination_success,Episode_Termination/success,3956.004,0.9843843101746063,0.009772373484515318,0.9941566836591216,0.9746119366900909,1.0,1.0
episode_termination_success,Episode_Termination/success,3968.328,0.987507448139685,0.007817898787612243,0.9953253469272972,0.9796895493520728,1.0,1.0
episode_termination_success,Episode_Termination/success,3980.652,0.990005958511748,0.006254319030089772,0.9962602775418378,0.9837516394816582,1.0,1.0
episode_termination_success,Episode_Termination/success,3992.976,0.9920047668093983,0.005003455224071807,0.9970082220334702,0.9870013115853266,1.0,1.0
episode_termination_success,Episode_Termination/success,4005.2999999999997,0.9936038134475187,0.00400276417925749,0.9976065776267762,0.9896010492682612,1.0,1.0
episode_termination_success,Episode_Termination/success,4017.624,0.9948830507580149,0.0032022113434059807,0.9980852621014209,0.9916808394146089,1.0,1.0
episode_termination_success,Episode_Termination/success,4029.948,0.995906440606412,0.0025617690747247734,0.9984682096811367,0.9933446715316872,1.0,1.0
episode_termination_success,Episode_Termination/success,4042.272,0.9967251524851295,0.0020494152597798077,0.9987745677449094,0.9946757372253497,1.0,1.0
episode_termination_success,Episode_Termination/success,4054.596,0.9973801219881037,0.0016395322078238683,0.9990196541959275,0.9957405897802798,1.0,1.0
episode_termination_success,Episode_Termination/success,4066.92,0.9979040975904829,0.0013116257662590947,0.999215723356742,0.9965924718242238,1.0,1.0
episode_termination_success,Episode_Termination/success,4079.244,0.9983232780723863,0.0010493006130072868,0.9993725786853936,0.9972739774593791,1.0,1.0
episode_termination_success,Episode_Termination/success,4091.5679999999998,0.998658622457909,0.0008394404904057962,0.9994980629483149,0.9978191819675033,1.0,1.0
episode_termination_success,Episode_Termination/success,4103.892,0.9989268979663273,0.0006715523923246369,0.9995984503586519,0.9982553455740026,1.0,1.0
episode_termination_success,Episode_Termination/success,4116.216,0.9991415183730619,0.0005372419138596762,0.9996787602869215,0.9986042764592021,1.0,1.0
episode_termination_success,Episode_Termination/success,4128.54,0.9993132146984495,0.000429793531087741,0.9997430082295372,0.9988834211673617,1.0,1.0
episode_termination_success,Episode_Termination/success,4140.864,0.9994505717587596,0.0003438348248701595,0.9997944065836297,0.9991067369338894,1.0,1.0
episode_termination_success,Episode_Termination/success,4153.188,0.9995604574070076,0.0002750678598961165,0.9998355252669038,0.9992853895471115,1.0,1.0
episode_termination_success,Episode_Termination/success,4165.512,0.9996483659256061,0.0002200542879169376,0.9998684202135231,0.9994283116376892,1.0,1.0
episode_termination_success,Episode_Termination/success,4177.836,0.9997186927404849,0.0001760434303335612,0.9998947361708185,0.9995426493101514,1.0,1.0
episode_termination_success,Episode_Termination/success,4190.16,0.9997749541923879,0.00014083474426684894,0.9999157889366548,0.9996341194481211,1.0,1.0
episode_termination_success,Episode_Termination/success,4202.484,0.9998199633539104,0.00011266779541346805,0.9999326311493238,0.9997072955584969,1.0,1.0
episode_termination_success,Episode_Termination/success,4214.808,0.9998559706831283,9.013423633080775e-05,0.9999461049194591,0.9997658364467975,1.0,1.0
episode_termination_success,Episode_Termination/success,4227.132,0.9998847765465027,7.210738906460179e-05,0.9999568839355673,0.999812669157438,1.0,1.0
episode_termination_success,Episode_Termination/success,4239.456,0.9999078212372021,5.768591125165923e-05,0.9999655071484538,0.9998501353259505,1.0,1.0
episode_termination_success,Episode_Termination/success,4251.78,0.9999262569897617,4.614872900132738e-05,0.999972405718763,0.9998801082607603,1.0,1.0
episode_termination_success,Episode_Termination/success,4264.104,0.9999410055918094,3.691898320107301e-05,0.9999779245750104,0.9999040866086083,1.0,1.0
episode_termination_success,Episode_Termination/success,4276.428,0.9999528044734476,2.9535186560847304e-05,0.9999823396600084,0.9999232692868867,1.0,1.0
episode_termination_success,Episode_Termination/success,4288.7519999999995,0.9999622435787581,2.362814924866674e-05,0.9999858717280067,0.9999386154295093,1.0,1.0
episode_termination_success,Episode_Termination/success,4301.076,0.9999697948630064,1.8902519398955597e-05,0.9999886973824054,0.9999508923436075,1.0,1.0
episode_termination_success,Episode_Termination/success,4313.4,0.9999758358904052,1.512201551917558e-05,0.9999909579059243,0.9999607138748859,1.0,1.0
episode_termination_success,Episode_Termination/success,4325.724,0.999980668712324,1.2097612415329362e-05,0.9999927663247394,0.9999685710999088,1.0,1.0
episode_termination_success,Episode_Termination/success,4338.048,0.994509705364212,0.005484507695579566,0.9999942130597915,0.9890251976686324,1.0,0.9452517039435265
episode_termination_success,Episode_Termination/success,4350.372,0.98174926171604,0.01824610873179322,0.9999953704478333,0.9635031529842468,1.0,0.8614149742467042
episode_termination_success,Episode_Termination/success,4362.696,0.9631572338278209,0.03683906253044572,0.9999962963582666,0.9263181712973751,1.0,0.7775782445498881
episode_termination_success,Episode_Termination/success,4375.0199999999995,0.9398999385475639,0.060097098539049376,0.9999970370866132,0.8798028400085145,1.0,0.6937415148530719
episode_termination_success,Episode_Termination/success,4387.344,0.9519199508380511,0.048077678831239534,0.9999976296692906,0.9038422720068116,1.0,1.0
episode_termination_success,Episode_Termination/success,4399.668,0.9615359606704409,0.03846214306499163,0.9999981037354325,0.9230738176054493,1.0,1.0
episode_termination_success,Episode_Termination/success,4411.992,0.9692287685363528,0.030769714451993335,0.999998482988346,0.9384590540843594,1.0,1.0
episode_termination_success,Episode_Termination/success,4424.316,0.9753830148290822,0.024615771561594668,0.9999987863906769,0.9507672432674875,1.0,1.0
episode_termination_success,Episode_Termination/success,4436.64,0.9803064118632657,0.019692617249275735,0.9999990291125415,0.96061379461399,1.0,1.0
episode_termination_success,Episode_Termination/success,4448.964,0.9842451294906126,0.01575409379942061,0.9999992232900332,0.968491035691192,1.0,1.0
episode_termination_success,Episode_Termination/success,4461.288,0.9873961035924901,0.01260327503953651,0.9999993786320266,0.9747928285529536,1.0,1.0
episode_termination_success,Episode_Termination/success,4473.612,0.989916882873992,0.010082620031629186,0.9999995029056212,0.9798342628423629,1.0,1.0
episode_termination_success,Episode_Termination/success,4485.936,0.9919335062991936,0.008066096025303393,0.999999602324497,0.9838674102738902,1.0,1.0
episode_termination_success,Episode_Termination/success,4498.26,0.993546805039355,0.006452876820242703,0.9999996818595976,0.9870939282191122,1.0,1.0
episode_termination_success,Episode_Termination/success,4510.584,0.994837444031484,0.005162301456194174,0.9999997454876781,0.9896751425752898,1.0,1.0
episode_termination_success,Episode_Termination/success,4522.908,0.9958699552251871,0.00412984116495535,0.9999997963901425,0.9917401140602318,1.0,1.0
episode_termination_success,Episode_Termination/success,4535.232,0.9966959641801496,0.003303872931964269,0.9999998371121139,0.9933920912481854,1.0,1.0
episode_termination_success,Episode_Termination/success,4547.556,0.9973567713441197,0.002643098345571415,0.9999998696896911,0.9947136729985483,1.0,1.0
episode_termination_success,Episode_Termination/success,4559.88,0.9978854170752958,0.0021144786764570878,0.9999998957517529,0.9957709383988387,1.0,1.0
episode_termination_success,Episode_Termination/success,4572.204,0.9983083336602366,0.0016915829411656702,0.9999999166014023,0.996616750719071,1.0,1.0
episode_termination_success,Episode_Termination/success,4584.528,0.9986466669281893,0.0013532663529325362,0.9999999332811218,0.9972934005752567,1.0,1.0
episode_termination_success,Episode_Termination/success,4596.852,0.9989173335425514,0.001082613082346029,0.9999999466248974,0.9978347204602054,1.0,1.0
episode_termination_success,Episode_Termination/success,4609.176,0.9991338668340412,0.0008660904658768231,0.999999957299918,0.9982677763681643,1.0,1.0
episode_termination_success,Episode_Termination/success,4621.5,0.9993070934672329,0.0006928723727014363,0.9999999658399343,0.9986142210945315,1.0,1.0
episode_termination_success,Episode_Termination/success,4633.824,0.9994456747737863,0.0005542978981611935,0.9999999726719475,0.9988913768756251,1.0,1.0
episode_termination_success,Episode_Termination/success,4646.148,0.9986315398190282,0.00048156168147195366,0.9981499781375562,0.9991131015005001,0.9907499999999914,1.0
episode_termination_success,Episode_Termination/success,4658.472,0.976855231855221,0.022435249345179098,0.9544199825100419,0.9992904812004001,0.7794999999999845,1.0
episode_termination_success,Episode_Termination/success,4670.796,0.9814841854841767,0.01794819947614329,0.9635359860080335,0.99943238496032,1.0,1.0
episode_termination_success,Episode_Termination/success,4683.12,0.9851873483873415,0.014358559580914643,0.9708287888064268,0.999545907968256,1.0,1.0
episode_termination_success,Episode_Termination/success,4695.4439999999995,0.9881498787098731,0.011486847664731736,0.9766630310451414,0.9996367263746049,1.0,1.0
episode_termination_success,Episode_Termination/success,4707.768,0.9905199029678985,0.009189478131785389,0.9813304248361131,0.9997093810996839,1.0,1.0
episode_termination_success,Episode_Termination/success,4720.092,0.9924159223743187,0.007351582505428278,0.9850643398688905,0.9997675048797471,1.0,1.0
episode_termination_success,Episode_Termination/success,4732.416,0.9939327378994551,0.0058812660043426335,0.9880514718951124,0.9998140039037977,1.0,1.0
episode_termination_success,Episode_Termination/success,4744.74,0.9951461903195641,0.004705012803474129,0.99044117751609,0.9998512031230382,1.0,1.0
episode_termination_success,Episode_Termination/success,4757.064,0.9961169522556512,0.0037640102427793365,0.9923529420128719,0.9998809624984306,1.0,1.0
episode_termination_success,Episode_Termination/success,4769.388,0.9968935618045209,0.003011208194223458,0.9938823536102975,0.9999047699987444,1.0,1.0
episode_termination_success,Episode_Termination/success,4781.7119999999995,0.9975148494436168,0.002408966555378811,0.995105882888238,0.9999238159989956,1.0,1.0
episode_termination_success,Episode_Termination/success,4794.036,0.9980118795548935,0.0019271732443030265,0.9960847063105904,0.9999390527991965,1.0,1.0
episode_termination_success,Episode_Termination/success,4806.36,0.9984095036439147,0.0015417385954424323,0.9968677650484723,0.9999512422393572,1.0,1.0
episode_termination_success,Episode_Termination/success,4818.684,0.9987276029151317,0.0012333908763539347,0.9974942120387779,0.9999609937914857,1.0,1.0
episode_termination_success,Episode_Termination/success,4831.008,0.9989820823321054,0.0009867127010831367,0.9979953696310223,0.9999687950331886,1.0,1.0
episode_termination_success,Episode_Termination/success,4843.332,0.9991856658656844,0.0007893701608665538,0.9983962957048178,0.9999750360265509,1.0,1.0
episode_termination_success,Episode_Termination/success,4855.656,0.9993485326925475,0.0006314961286932319,0.9987170365638542,0.9999800288212407,1.0,1.0
episode_termination_success,Episode_Termination/success,4867.98,0.9994788261540379,0.0005051969029545855,0.9989736292510834,0.9999840230569925,1.0,1.0
episode_termination_success,Episode_Termination/success,4880.304,0.9995830609232303,0.0004041575223636684,0.9991789034008667,0.999987218445594,1.0,1.0
episode_termination_success,Episode_Termination/success,4892.628,0.9996664487385842,0.00032332601789092363,0.9993431227206934,0.9999897747564752,1.0,1.0
episode_termination_success,Episode_Termination/success,4904.952,0.9997331589908673,0.00025866081431275,0.9994744981765546,0.9999918198051801,1.0,1.0
episode_termination_success,Episode_Termination/success,4917.276,0.9997865271926939,0.0002069286514502222,0.9995795985412437,0.9999934558441441,1.0,1.0
episode_termination_success,Episode_Termination/success,4929.6,0.9998292217541551,0.00016554292116022218,0.9996636788329949,0.9999947646753153,1.0,1.0
episode_termination_success,Episode_Termination/success,4941.924,0.9998633774033241,0.00013243433692822215,0.9997309430663959,0.9999958117402523,1.0,1.0
episode_termination_success,Episode_Termination/success,4954.248,0.9998907019226593,0.00010594746954262213,0.9997847544531167,0.9999966493922019,1.0,1.0
episode_termination_success,Episode_Termination/success,4966.572,0.9999125615381275,8.47579756340644e-05,0.9998278035624933,0.9999973195137615,1.0,1.0
episode_termination_success,Episode_Termination/success,4978.896,0.9999300492305019,6.780638050724042e-05,0.9998622428499947,0.9999978556110092,1.0,1.0
episode_termination_success,Episode_Termination/success,4991.22,0.9999440393844016,5.424510440577013e-05,0.9998897942799958,0.9999982844888073,1.0,1.0
episode_termination_success,Episode_Termination/success,5003.544,0.9999552315075213,4.3396083524605e-05,0.9999118354239966,0.9999986275910459,1.0,1.0
episode_termination_success,Episode_Termination/success,5015.8679999999995,0.999964185206017,3.471686681971731e-05,0.9999294683391973,0.9999989020728367,1.0,1.0
episode_termination_success,Episode_Termination/success,5028.192,0.9999713481648136,2.7773493455729437e-05,0.9999435746713579,0.9999991216582693,1.0,1.0
episode_termination_success,Episode_Termination/success,5040.516,0.9999770785318509,2.2218794764550243e-05,0.9999548597370863,0.9999992973266154,1.0,1.0
episode_termination_success,Episode_Termination/success,5052.84,0.9999816628254807,1.7775035811629092e-05,0.999963887789669,0.9999994378612923,1.0,1.0
episode_termination_success,Episode_Termination/success,5065.164,0.9999853302603845,1.4220028649314376e-05,0.9999711102317352,0.9999995502890339,1.0,1.0
episode_termination_success,Episode_Termination/success,5077.488,0.9999882642083077,1.13760229194515e-05,0.9999768881853882,0.9999996402312271,1.0,1.0
episode_termination_success,Episode_Termination/success,5089.812,0.9999906113666461,9.10081833560561e-06,0.9999815105483105,0.9999997121849817,1.0,1.0
episode_termination_success,Episode_Termination/success,5102.1359999999995,0.999992489093317,7.2806546684844875e-06,0.9999852084386485,0.9999997697479854,1.0,1.0
episode_termination_success,Episode_Termination/success,5114.46,0.9999939912746536,5.824523734820897e-06,0.9999881667509187,0.9999998157983884,1.0,1.0
episode_termination_success,Episode_Termination/success,5126.784,0.9999951930197228,4.659618987878922e-06,0.999990533400735,0.9999998526387107,1.0,1.0
episode_termination_success,Episode_Termination/success,5139.108,0.9999961544157783,3.7276951903031375e-06,0.999992426720588,0.9999998821109686,1.0,1.0
episode_termination_success,Episode_Termination/success,5151.432,0.9999969235326226,2.98215615224251e-06,0.9999939413764704,0.9999999056887748,1.0,1.0
episode_termination_success,Episode_Termination/success,5163.756,0.999997538826098,2.3857249217829057e-06,0.9999951531011763,0.9999999245510198,1.0,1.0
episode_termination_success,Episode_Termination/success,5176.08,0.9999980310608785,1.9085799374263246e-06,0.999996122480941,0.9999999396408159,1.0,1.0
episode_termination_success,Episode_Termination/success,5188.4039999999995,0.9999984248487028,1.5268639499410597e-06,0.9999968979847529,0.9999999517126528,1.0,1.0
episode_termination_success,Episode_Termination/success,5200.728,0.9999987398789623,1.2214911599972567e-06,0.9999975183878023,0.9999999613701223,1.0,1.0
episode_termination_success,Episode_Termination/success,5213.052,0.9999989919031698,9.771929279644986e-07,0.9999980147102419,0.9999999690960978,1.0,1.0
episode_termination_success,Episode_Termination/success,5225.376,0.9999991935225359,7.817543423715989e-07,0.9999984117681935,0.9999999752768782,1.0,1.0
episode_termination_success,Episode_Termination/success,5237.7,0.9999993548180287,6.254034738972791e-07,0.9999987294145548,0.9999999802215026,1.0,1.0
episode_termination_success,Episode_Termination/success,5250.024,0.9999994838544229,5.003227790956188e-07,0.9999989835316438,0.999999984177202,1.0,1.0
episode_termination_success,Episode_Termination/success,5262.348,0.9999995870835383,4.002582232875973e-07,0.9999991868253151,0.9999999873417617,1.0,1.0
episode_termination_success,Episode_Termination/success,5274.672,0.9999996696668307,3.2020657864118007e-07,0.999999349460252,0.9999999898734093,1.0,1.0
episode_termination_success,Episode_Termination/success,5286.996,0.9999997357334646,2.561652628907396e-07,0.9999994795682017,0.9999999918987275,1.0,1.0
episode_termination_success,Episode_Termination/success,5299.32,0.9999997885867716,2.0493221031259168e-07,0.9999995836545613,0.9999999935189819,1.0,1.0
episode_termination_success,Episode_Termination/success,5311.644,0.9999998308694173,1.639457682389711e-07,0.999999666923649,0.9999999948151855,1.0,1.0
episode_termination_success,Episode_Termination/success,5323.968,0.9999998646955338,1.3115661456897243e-07,0.9999997335389192,0.9999999958521484,1.0,1.0
episode_termination_success,Episode_Termination/success,5336.292,0.999999891756427,1.0492529162187125e-07,0.9999997868311354,0.9999999966817187,1.0,1.0
episode_termination_success,Episode_Termination/success,5348.616,0.9999999134051416,8.394023326419031e-08,0.9999998294649084,0.9999999973453749,1.0,1.0
episode_termination_success,Episode_Termination/success,5360.94,0.9999999307241133,6.715218658914779e-08,0.9999998635719267,0.9999999978762999,1.0,1.0
episode_termination_success,Episode_Termination/success,5373.264,0.9999999445792906,5.372174927131823e-08,0.9999998908575414,0.9999999983010399,1.0,1.0
episode_termination_success,Episode_Termination/success,5385.588,0.9999999556634325,4.2977399417054585e-08,0.999999912686033,0.9999999986408319,1.0,1.0
episode_termination_success,Episode_Termination/success,5397.912,0.999999964530746,3.438191953364367e-08,0.9999999301488265,0.9999999989126656,1.0,1.0
episode_termination_success,Episode_Termination/success,5410.236,0.9999999716245969,2.7505535626914934e-08,0.9999999441190612,0.9999999991301325,1.0,1.0
episode_termination_success,Episode_Termination/success,5422.5599999999995,0.9999999772996775,2.2004428501531947e-08,0.999999955295249,0.999999999304106,1.0,1.0
episode_termination_success,Episode_Termination/success,5434.884,0.999999981839742,1.7603542790123328e-08,0.9999999642361992,0.9999999994432848,1.0,1.0
episode_termination_success,Episode_Termination/success,5447.208,0.9999999854717936,1.4082834232098662e-08,0.9999999713889594,0.9999999995546278,1.0,1.0
episode_termination_success,Episode_Termination/success,5459.532,0.9999999883774349,1.126626736347447e-08,0.9999999771111675,0.9999999996437022,1.0,1.0
episode_termination_success,Episode_Termination/success,5471.856,0.9999999907019479,9.013013890779575e-09,0.999999981688934,0.9999999997149618,1.0,1.0
episode_termination_success,Episode_Termination/success,5484.18,0.9999999925615584,7.21041110152143e-09,0.9999999853511472,0.9999999997719694,1.0,1.0
episode_termination_success,Episode_Termination/success,5496.504,0.9999999940492466,5.768328870114914e-09,0.9999999882809177,0.9999999998175755,1.0,1.0
episode_termination_success,Episode_Termination/success,5508.8279999999995,0.9999999952393973,4.614663096091931e-09,0.9999999906247342,0.9999999998540604,1.0,1.0
episode_termination_success,Episode_Termination/success,5521.152,0.9999999961915178,3.691730476873545e-09,0.9999999924997873,0.9999999998832483,1.0,1.0
episode_termination_success,Episode_Termination/success,5533.476,0.9999999969532143,2.953384370396606e-09,0.9999999939998299,0.9999999999065986,1.0,1.0
episode_termination_success,Episode_Termination/success,5545.8,0.9999999975625714,2.362707474112824e-09,0.9999999951998639,0.9999999999252789,1.0,1.0
episode_termination_success,Episode_Termination/success,5558.124,0.9999999980500571,1.89016602369918e-09,0.9999999961598911,0.9999999999402231,1.0,1.0
episode_termination_success,Episode_Termination/success,5570.448,0.9999999984400456,1.512132807857115e-09,0.9999999969279129,0.9999999999521785,1.0,1.0
episode_termination_success,Episode_Termination/success,5582.772,0.9999999987520365,1.209706279592383e-09,0.9999999975423303,0.9999999999617428,1.0,1.0
episode_termination_success,Episode_Termination/success,5595.096,0.9999999990016293,9.677650347761374e-10,0.9999999980338642,0.9999999999693943,1.0,1.0
episode_termination_success,Episode_Termination/success,5607.42,0.9999999992013033,7.742120278209086e-10,0.9999999984270913,0.9999999999755154,1.0,1.0
episode_termination_success,Episode_Termination/success,5619.744,0.9999999993610427,6.193696666656479e-10,0.999999998741673,0.9999999999804123,1.0,1.0
episode_termination_success,Episode_Termination/success,5632.068,0.9999999994888341,4.954957555369788e-10,0.9999999989933384,0.9999999999843299,1.0,1.0
episode_termination_success,Episode_Termination/success,5644.392,0.9999999995910673,3.9639663773627764e-10,0.9999999991946706,0.9999999999874639,1.0,1.0
episode_termination_success,Episode_Termination/success,5656.716,0.9999999996728538,3.171173323934795e-10,0.9999999993557365,0.9999999999899711,1.0,1.0
episode_termination_success,Episode_Termination/success,5669.04,0.999999999738283,2.536938437103231e-10,0.9999999994845892,0.9999999999919769,1.0,1.0
episode_termination_success,Episode_Termination/success,5681.364,0.9999999997906264,2.0295504166157535e-10,0.9999999995876714,0.9999999999935815,1.0,1.0
episode_termination_success,Episode_Termination/success,5693.688,0.9999999998325011,1.6236406663595442e-10,0.9999999996701371,0.9999999999948652,1.0,1.0
episode_termination_success,Episode_Termination/success,5706.012,0.999999999866001,1.2989126441099806e-10,0.9999999997361096,0.9999999999958922,1.0,1.0
episode_termination_success,Episode_Termination/success,5718.336,0.9999999998928008,1.0391298932432846e-10,0.9999999997888878,0.9999999999967137,1.0,1.0
episode_termination_success,Episode_Termination/success,5730.66,0.9999999999142406,8.313039145946277e-11,0.9999999998311102,0.999999999997371,1.0,1.0
episode_termination_success,Episode_Termination/success,5742.984,0.9999999999313924,6.650430206536314e-11,0.9999999998648882,0.9999999999978968,1.0,1.0
episode_termination_success,Episode_Termination/success,5755.308,0.999999999945114,5.3203441652271977e-11,0.9999999998919106,0.9999999999983175,1.0,1.0
episode_termination_success,Episode_Termination/success,5767.632,0.9999999999560912,4.256273111735709e-11,0.9999999999135285,0.999999999998654,1.0,1.0
episode_termination_success,Episode_Termination/success,5779.956,0.999999999964873,3.4050207098346164e-11,0.9999999999308228,0.9999999999989232,1.0,1.0
episode_termination_success,Episode_Termination/success,5792.28,0.9999999999718985,2.7240154576503246e-11,0.9999999999446583,0.9999999999991386,1.0,1.0
episode_termination_success,Episode_Termination/success,5804.604,0.9999999999775188,2.1792123661157348e-11,0.9999999999557266,0.9999999999993109,1.0,1.0
episode_termination_success,Episode_Termination/success,5816.928,0.999999999982015,1.743366562232352e-11,0.9999999999645813,0.9999999999994487,1.0,1.0
episode_termination_success,Episode_Termination/success,5829.2519999999995,0.999999999985612,1.3946899191207845e-11,0.9999999999716651,0.9999999999995589,1.0,1.0
episode_termination_success,Episode_Termination/success,5841.576,0.9999999999884897,1.1157519352877898e-11,0.9999999999773321,0.9999999999996472,1.0,1.0
episode_termination_success,Episode_Termination/success,5853.9,0.9999999999907918,8.926026584705177e-12,0.9999999999818657,0.9999999999997178,1.0,1.0
episode_termination_success,Episode_Termination/success,5866.224,0.9999999999926334,7.14078796115108e-12,0.9999999999854926,0.9999999999997742,1.0,1.0
episode_termination_success,Episode_Termination/success,5878.548,0.9999999999941067,5.712652573208743e-12,0.9999999999883941,0.9999999999998194,1.0,1.0
episode_termination_success,Episode_Termination/success,5890.872,0.9999999999952853,4.570122058566994e-12,0.9999999999907152,0.9999999999998554,1.0,1.0
episode_termination_success,Episode_Termination/success,5903.196,0.9999999999962282,3.656075442393103e-12,0.9999999999925722,0.9999999999998843,1.0,1.0
episode_termination_success,Episode_Termination/success,5915.5199999999995,0.9999999999969826,2.924827047750525e-12,0.9999999999940578,0.9999999999999074,1.0,1.0
episode_termination_success,Episode_Termination/success,5927.844,0.9999999999975862,2.3398505362072285e-12,0.9999999999952462,0.999999999999926,1.0,1.0
episode_termination_success,Episode_Termination/success,5940.168,0.9999999999980689,1.871836019518014e-12,0.999999999996197,0.9999999999999407,1.0,1.0
episode_termination_success,Episode_Termination/success,5952.492,0.9999999999984551,1.4974688156144111e-12,0.9999999999969577,0.9999999999999526,1.0,1.0
episode_termination_success,Episode_Termination/success,5964.816,0.9977066668021242,0.0022933331954420044,0.9999999999975662,0.9954133336066822,1.0,0.9770666680336008
episode_termination_success,Episode_Termination/success,5977.14,0.9900034291662818,0.009996570831771023,0.9999999999980529,0.9800068583345108,1.0,0.9183809572458251
episode_termination_success,Episode_Termination/success,5989.464,0.977972267978831,0.022027732019611446,0.9999999999984424,0.9559445359592195,1.0,0.8596952464580538
episode_termination_success,Episode_Termination/success,6001.788,0.962478767950093,0.037521232048660924,0.9999999999987539,0.924957535901432,1.0,0.8010095356702825
episode_termination_success,Episode_Termination/success,6014.112,0.9442153968483251,0.05578460315067807,0.9999999999990031,0.888430793697647,1.0,0.7423238248825069
episode_termination_success,Episode_Termination/success,6026.436,0.9237361288881336,0.07626387111106886,0.9999999999992025,0.8474722577770648,1.0,0.6836381140947356
episode_termination_success,Episode_Termination/success,6038.76,0.938988903110507,0.06101109688885509,0.9999999999993621,0.8779778062216519,1.0,1.0
